CdUF;CdMun;UF;MUNICIPIO;Populacao;Despesas por Função;Legislativa;Ação Legislativa;Controle Externo;Demais Subfunções  1;Judiciária;Ação Judiciária;Defesa do Interesse Público;Demais Subfunções 2;Essencial à Justiça;Defesa da Ordem Jurídica;Representação Juridica;Demais Subfunções 3;Administração;Planejamento e Orçamento;Administração Geral;Administração Financeira;Controle Interno;Normatização e Fiscalização;Tecnologia da Informação;Ordenamento Territorial;Formação de Recursos Humanos;Administração de Receitas;Administração de Concessões;Comunicação Social;Demais Subfunções 4;Defesa Nacional;Defesa Aérea;Defesa Naval;Defesa Terrestre;Demais Subfunções 5;Segurança Pública;Policiamento;Defesa Civil;Informação e Inteligência;Demais Subfunções 6;Relações Exteriores;Relações Diplomáticas;Cooperação Internacional;Demais Subfunções 7;Assistência Social;Assistência ao Idoso;Assistência ao Deficiência;Assistência à Criança;Assistência Comunitária;Demais Subfunções 8;Previdência Social;Previdência Básica;Previdência do Regime Estatutário;Previdência Complementar;Previdência Especial;Demais Subfunções 9;Saúde;Atenção Básica;Assistência Hospitalar;Suporte Profilático;Vigilância Sanitária;Vigilância Epidemiológica;Alimentação e Nutrição;Demais Subfunções 10;Trabalho;Proteção ao Trabalhador;Relações de Trabalho;Empregabilidade;Fomento ao Trabalho;Demais Subfunções 11;Educação;Ensino Fundamental;Ensino Médio;Ensino Profissional;Ensino Superior;Educação Infantil;Educação de Jovens e Adultos;Educação Especial;Demais Subfunções 12;Cultura;Patrimônio Cultural;Difusão Cultural;Demais Subfunções 13;Direitos da Cidadania;Custódia e Reintegração Social;Direitos Humanos;Assistência Povos Indígenas;Demais Subfunções 14;Urbanismo;Infra-Estrutura Urbana;Serviços Urbanos;Transportes Coletivos Urbanos;Demais Subfunções 15;Habitação;Habitação Rural;Habitação Urbana;Demais Subfunções 16;Saneamento;Saneamento Básico Rural;Saneamento Básico Urbano;Demais Subfunções 17;Gestão Ambiental;Preservação Ambiental;Controle Ambiental;Recuperação Areas Degradadas;Recursos Hídricos;Meteorologia;Demais Subfunções 18;Ciência e Tecnologia;Desenvolvimento Científico;Desenvolvimento Tecnológico;Difusão do Conhecimento Científico;Demais Subfunções 19;Agricultura;Promoção da Produção Vegetal;Promoção da Produção Animal;Defesa Sanitária Vegetal;Defesa Sanitária Animal;Abastecimento;Extensão Rural;Irrigação;Demais Subfunções 20;Organização Agrária;Reforma Agrária;Colonização;Demais Subfunções 21;Indústria;Promoção Industrial;Produção Industrial;Mineração;Propriedade Industrial;Normalização e Qualidade;Demais Subfunções 22;Comércio e Serviços;Promoção Comercial;Comercialização;Comércio Exterior;Serviços Financeiros;Turismo;Demais Subfunções 23;Comunicações;Comunicações Postais;Telecomunicações;Demais Subfunções 24;Energia;Conservação de Energia;Energia Elétrica;Petróleo;Álcool;Demais Subfunções 25;Transporte;Transporte Aéreo;Transporte Rodoviário;Transporte Ferroviário;Transporte Hidroviário;Transportes Especiais;Demais Subfunções 26;Desporto e Lazer;Desporto de Rendimento;Desporto Comunitário;Lazer;Demais Subfunções 27;Encargos Especiais;Refinanciamento da Dívida Interna;Refinanciamento da Dívida Externa;Serviço da Dívida Interna;Serviço da Dívida Externa;Transferências;Outros Encargos Especiais;Demais Subfunções 28;Desp por Função Intra-Orçamentária;Total Geral da Despesa por Função
27;40;AL;Atalaia;44612;66823391,3;1946138,1;1946138,1;0;0;56776,7;56776,7;0;0;0;0;0;0;9477560,86;131283,07;8762276,22;584001,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1169506,32;0;20217,55;315778,07;833510,7;0;6737514,57;6737514,57;0;0;0;0;12973334,42;11760168,73;976306,78;0;21598,22;215260,69;0;0;757651,36;0;757651,36;0;0;0;26586578,5;25216191,55;0;0;0;1358758,95;0;0;11628;678647,07;0;678647,07;0;0;0;0;0;0;4656494,15;3992808,86;663685,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;599809,65;0;0;0;0;2322,06;591396,15;0;6091,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771692,72;0;771692,72;0;0;0;0;411686,88;4587,06;407099,82;0;0;0;0;0;0;0;0;0;0;0;66823391,3
27;50;AL;Barra de Santo Antônio;14451;25447658,33;892154,35;892154,35;0;0;0;0;0;0;106815,6;106815,6;0;0;3580014,6;0;2567841,04;1012173,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;710940,5;0;0;49487,91;657378,59;4074;1683291,83;0;1683291,83;0;0;0;4539985,38;2109378,39;0;0;0;178956,98;0;2251650,01;38014,74;0;38014,74;0;0;0;9365256,94;7556734,78;0;0;0;389892;16897,59;0;1401732,57;521370,69;0;428108,98;93261,71;0;0;0;0;0;1546527,6;1398238,44;148289,16;0;0;0;0;0;0;1359598,73;0;0;1359598,73;45051,13;0;0;0;0;0;45051,13;0;0;0;0;0;72564,25;0;0;0;0;0;0;0;72564,25;0;0;0;0;55406,16;0;0;0;0;0;55406,16;0;0;0;0;0;0;0;173386,32;0;173386,32;0;0;0;0;0;0;0;82968,93;0;12075;0;0;0;70893,93;64233,97;0;0;0;64233,97;610076,61;405165,31;0;0;0;0;204911,3;0;0;25447658,33
27;60;AL;Barra de São Miguel;7666;26583523,93;800596,84;800596,84;0;0;74498,03;74498,03;0;0;0;0;0;0;3217735,18;0;2027996,3;1143891,57;0;0;0;0;0;0;0;45847,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796180,23;11420,56;0;75071,34;679394,83;30293,5;0;0;0;0;0;0;3054172,2;2956871,72;0;0;0;97300,48;0;0;0;0;0;0;0;0;6343194,26;5832032,85;0;0;0;314593,34;0;0;196568,07;677779,5;0;4550;673229,5;0;0;0;0;0;2793730,84;136360,91;2657369,93;0;0;0;0;0;0;7891995,14;0;7891995,14;0;437020,73;0;0;0;336354,89;0;100665,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1960;0;0;1960;0;494660,98;0;0;494660,98;0;0;0;0;0;26583523,93
27;70;AL;Batalha;17251;27193317,51;981320,41;981320,41;0;0;0;0;0;0;0;0;0;0;644767,69;0;644767,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701726,44;12278,83;9755,45;0;230391,86;449300,3;1592470,17;212983,25;1379486,92;0;0;0;6479366,79;2413205,32;0;0;1951004,25;0;0;2115157,22;0;0;0;0;0;0;9423851,87;8565903,67;0;57899,01;0;44747,01;371193,66;0;384108,52;300;0;300;0;0;0;0;0;0;4155302,3;3513641,79;641660,51;0;0;0;0;0;0;2031283,69;0;2031283,69;0;0;0;0;0;0;0;0;0;0;0;0;0;870199,02;0;0;0;0;0;0;0;870199,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312729,13;0;800;311929,13;0;0;0;0;0;0;0;0;0;0;27193317,51
27;80;AL;Belém;4446;12245822,02;473927,68;473927,68;0;0;0;0;0;0;0;0;0;0;1849271,6;0;1270959,25;578312,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,57;0;4,57;0;0;0;0;0;0;280232,46;0;0;33218,07;176677,62;70336,77;416748,35;41399,82;375348,53;0;0;0;2439022,95;1729532,3;50495,99;0;0;89206,08;0;569788,58;0;0;0;0;0;0;5390338,89;3954180,57;0;9730,36;0;6161,16;65512,17;0;1354754,63;0;0;0;0;0;0;0;0;0;1075147,2;25861,72;46921,52;0;1002363,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46594,23;0;0;0;0;0;0;0;46594,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25961,14;0;0;25961,14;0;248572,95;0;0;248572,95;0;0;0;0;0;12245822,02
27;90;AL;Belo Monte;7043;13804583,78;420678,43;420678,43;0;0;0;0;0;0;0;0;0;0;1596594,9;0;1149213,74;447381,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613683,46;17031,61;0;98354,02;465128,98;33168,85;0;0;0;0;0;0;2511548,85;2243864,95;62148,16;43574,37;0;127884,17;0;34077,2;0;0;0;0;0;0;5844207,47;4927911,03;0;0;0;500618,37;192838,86;19347,72;203491,49;265138;0;265138;0;0;0;0;0;0;1455773,78;1455773,78;0;0;0;0;0;0;0;0;0;0;0;353497,5;353497,5;0;0;0;0;0;0;0;0;0;0;406341,03;406341,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216374,46;0;216374,46;0;0;0;0;20900;0;0;20900;0;99845,9;99845,9;0;0;0;0;0;0;0;13804583,78
27;100;AL;Boca da Mata;25895;41883815,67;1266991,91;1266991,91;0;0;82125,64;0;82125,64;0;0;0;0;0;4205712,57;0;1014483,65;3191228,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38202,9;0;38202,9;0;0;0;0;0;0;1866665,42;0;0;320515,18;1481680,23;64470,01;1106139,93;1106139,93;0;0;0;0;9153262,73;6748354,57;1851493,11;282564,68;49800,84;159987,53;0;61062;0;0;0;0;0;0;17040570,86;15176591,2;0;0;0;1237859,27;9790;0;616330,39;68241,35;0;68241,35;0;0;0;0;0;0;3559845,92;3559845,92;0;0;0;0;0;0;0;1148466,34;0;1148466,34;0;159069,76;0;0;0;0;0;159069,76;0;0;0;0;0;617342,07;617342,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3750;0;3750;0;0;0;0;602849,99;0;488329,99;114520;0;964578,28;0;0;964578,28;0;0;0;0;0;41883815,67
27;110;AL;Branquinha;10527;20122398,1;572755,73;572755,73;0;0;0;0;0;0;56421,5;56421,5;0;0;2475561,28;0;2366319,94;72241,34;37000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749575,55;0;0;205220,25;127494,91;416860,39;618623,23;618623,23;0;0;0;0;3448496,38;1953610,97;75153,56;2021,5;0;106899,2;0;1310811,15;0;0;0;0;0;0;7794100,69;6662384,96;0;0;0;607355,86;95045;0;429314,87;471810,76;0;471810,76;0;0;0;0;0;0;2780945,39;1009661,95;1771283,44;0;0;0;0;0;0;435709,92;0;0;435709,92;124717,32;0;0;0;0;0;124717,32;0;0;0;0;0;123276,35;0;0;0;0;0;0;0;123276,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113290,15;0;113290,15;0;0;0;0;10612;0;10612;0;0;346501,85;0;0;247156,46;0;0;99345,39;0;415278,96;20537677,06
27;120;AL;Cacimbinhas;10245;16222104,51;477047,65;477047,65;0;0;0;0;0;0;0;0;0;0;1792544,86;0;1668854,59;123690,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617134,48;0;0;194628,36;93709,04;328797,08;0;0;0;0;0;0;4067543,15;2253357,39;1780;0;46428,83;38496,4;0;1727480,53;0;0;0;0;0;0;6008473,05;5488649,63;0;0;0;317329,83;6885,38;0;195608,21;306071,23;0;0;306071,23;0;0;0;0;0;1632336,33;0;0;0;1632336,33;0;0;0;0;4350;0;4350;0;0;0;0;0;0;0;0;0;0;0;0;0;813629,02;0;0;19000;14189,75;0;0;0;780439,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243855;0;243855;0;0;0;0;1635;0;0;0;1635;257484,74;0;0;0;0;257484,74;0;0;0;16222104,51
27;135;AL;Campestre;6627;13169696,94;439560,86;439560,86;0;0;0;0;0;0;0;0;0;0;2556234,31;0;2361775,52;194458,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;857969,21;0;0;151139,2;429575,34;277254,67;0;0;0;0;0;0;2072191,84;620286,04;29436,86;0;12648,92;26267,24;0;1383552,78;0;0;0;0;0;0;4253999,27;3827747,57;0;0;0;123110,64;73494,01;0;229647,05;835510;0;835510;0;0;0;0;0;0;1946214,19;1538987,01;406918,03;0;309,15;0;0;0;0;64954,93;0;64954,93;0;10243,15;0;0;0;0;0;10243,15;0;0;0;0;0;30103,84;0;0;0;0;0;0;0;30103,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21258,82;0;0;0;0;0;21258,82;46940,71;0;25094,61;0;21846,1;34515,81;0;0;0;0;0;34515,81;0;0;13169696,94
27;140;AL;Campo Alegre;51584;50381468,85;1560213,43;1560213,43;0;0;614028,55;614028,55;0;0;0;0;0;0;6952466,45;0;4622492,2;1851642,92;0;0;0;0;0;0;0;0;478331,33;0;0;0;0;0;110000;0;110000;0;0;0;0;0;0;2114936,5;0;0;759930,03;1355006,47;0;2120651,48;2120651,48;0;0;0;0;9421745,04;2945261,69;888696,32;231563,73;0;285403,8;0;5070819,5;0;0;0;0;0;0;19728991,65;17655402,58;0;0;0;0;0;0;2073589,07;569139,89;0;569139,89;0;0;0;0;0;0;5176035,06;4795226,62;380808,44;0;0;0;0;0;0;238621,38;0;238621,38;0;160874,9;0;160874,9;0;0;0;0;0;0;0;0;0;601220,97;601220,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196443,2;0;0;0;0;0;196443,2;0;0;0;0;0;0;0;0;0;0;2054;0;2054;0;0;0;0;224010;0;2458,72;221551,28;0;590036,35;0;0;590036,35;0;0;0;0;0;50381468,85
27;150;AL;Campo Grande;9046;18553509,74;464644,56;464644,56;0;0;0;0;0;0;0;0;0;0;1181223,87;0;0;279334,73;0;0;0;0;0;0;0;0;901889,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434279,92;0;0;153360,56;95444,72;185474,64;0;0;0;0;0;0;3492354,67;1876595,18;0;10106;75127,33;75171,27;0;1455354,89;0;0;0;0;0;0;9028899,89;8523317,61;0;0;0;1741,65;105939,8;0;397900,83;125223,76;0;0;125223,76;0;0;0;0;0;2659724,73;0;0;0;2659724,73;0;0;0;0;35000;0;35000;0;0;0;0;0;0;0;0;0;0;0;0;0;111195,83;0;0;0;0;0;0;0;111195,83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567757,94;0;32869,59;0;0;0;534888,35;51717,06;0;0;0;51717,06;401487,51;0;0;0;0;401487,51;0;0;0;18553509,74
27;160;AL;Canapi;17244;30537292,17;932331,42;932331,42;0;0;0;0;0;0;0;0;0;0;3933074,21;35536,29;2908167,49;982975,43;0;6395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968940,59;1208;0;115212,19;852520,4;0;1216254,1;1216254,1;0;0;0;0;4735889,31;4200436,24;0;0;0;0;535453,07;0;0;0;0;0;0;0;12733057,04;12682006,97;0;0;0;10327,83;39295,52;1426,72;0;738433,16;0;738433,16;0;0;0;0;0;0;2275402,82;1924257,91;351144,91;0;0;0;0;0;0;475459,68;0;475459,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432552,76;432552,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1238168,21;0;1238168,21;0;0;0;0;125891,96;0;0;125891,96;0;731836,91;0;0;0;0;0;731836,91;0;0;30537292,17
27;170;AL;Capela;16953;30920878,99;894147,96;894147,96;0;0;0;0;0;0;0;0;0;0;2869418,62;0;2307291,95;562126,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1562710,01;48042,74;15494,76;279732,1;1149250,56;70189,85;0;0;0;0;0;0;7348690,75;5159977,19;1792394,47;147342,13;9072,93;239904,03;0;0;0;0;0;0;0;0;12966823,41;10742156,29;0;0;0;1628415,82;142365,84;127766,36;326119,1;699243,74;0;699243,74;0;0;0;0;0;0;3531099,37;3531099,37;0;0;0;0;0;0;0;68623,89;0;68623,89;0;0;0;0;0;0;0;0;0;0;0;0;0;292039,66;170000;0;0;0;0;0;0;122039,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135016,66;0;135016,66;0;0;0;0;221595,19;0;0;128167,35;93427,84;331469,73;0;0;331469,73;0;0;0;0;0;30920878,99
27;190;AL;Chã Preta;7146;14127349,59;439010,74;439010,74;0;0;86684,88;0;0;86684,88;0;0;0;0;1943808,79;0;1461087,89;482720,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483518,02;7017,4;0;5159,59;183854,54;287486,49;1359877,91;0;0;0;0;1359877,91;2942215,38;1638443,49;89643,54;0;278923,57;91944,03;0;843260,75;0;0;0;0;0;0;4938918,69;4169471,86;0;3935;0;1548;70993,69;0;692970,14;166444,86;0;166444,86;0;0;0;0;0;0;618901,33;18104;13727,89;0;587069,44;8945,02;0;8945,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806328,33;304964,37;0;0;0;4302,9;193661,92;0;303399,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136255;0;26881,3;41874,96;67498,74;196440,64;173884,6;0;0;0;0;0;22556,04;0;14127349,59
27;200;AL;Coité do Nóia;10845;17653027,86;582818,23;582818,23;0;0;7490;0;0;7490;0;0;0;0;1834001,07;0;311423,68;1522577,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272303,09;13985,94;0;150208,44;108108,71;0;735089;735089;0;0;0;0;3459680,78;2819050,01;314178,63;0;0;326452,14;0;0;0;0;0;0;0;0;7198857,1;6268312,97;0;0;0;314678,29;12846,96;183559,23;419459,65;437839,02;0;3004,22;434834,8;0;0;0;0;0;1263902,74;8350;0;0;1255552,74;840068,73;0;0;840068,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554587,53;0;0;0;0;0;100208,73;0;454378,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41092,6;11152,6;0;0;0;29940;0;0;0;0;0;0;0;141539,44;0;0;0;141539,44;283758,53;0;0;283758,53;0;0;0;0;0;17653027,86
27;210;AL;Colônia Leopoldina;20213;35138063,82;927807,41;927807,41;0;0;157984,7;157984,7;0;0;0;0;0;0;3057760,26;0;2293927,3;763832,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1573775,74;31373,06;0;285224,22;1257178,46;0;3076227,15;3076227,15;0;0;0;0;7076503,49;3961492,36;2802247,37;0;110938,4;201781,66;0;43,7;0;0;0;0;0;0;13279220,02;12228003,32;0;0;0;560955,82;87893,3;0;402367,58;1053274,92;0;1053274,92;0;0;0;0;0;0;3861734,06;3861734,06;0;0;0;0;0;0;0;371360;0;371360;0;0;0;0;0;0;0;0;0;0;0;0;0;620231,35;620231,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46916;0;0;46916;0;35268,72;0;0;35268,72;0;0;0;0;0;35138063,82
27;220;AL;Coqueiro Seco;5557;12274507,16;444771,59;444771,59;0;0;0;0;0;0;0;0;0;0;3982666,49;0;3982666,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630327,05;0;0;165896,11;119935,99;344494,95;0;0;0;0;0;0;1953556,57;584235,96;0;0;51,25;66272,09;0;1302997,27;0;0;0;0;0;0;3942626,72;3241403,42;0;0;0;346545,54;0;0;354677,76;14300;0;14300;0;0;0;0;0;0;499664,62;338584,33;161080,29;0;0;495103,05;0;495103,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4985;0;4985;0;0;0;0;39424,11;0;39424,11;0;0;267081,96;0;0;0;0;267081,96;0;0;0;12274507,16
27;230;AL;Coruripe;52716;110457222,2;2553968,75;2553968,75;0;0;0;0;0;0;0;0;0;0;12235730,66;0;9877037,88;2119357,41;0;0;0;0;0;0;0;0;239335,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2768214,14;0;0;584963,8;2183250,34;0;984149,97;984149,97;0;0;0;0;24179768,87;15042701,75;8631973,3;271371,3;5000;227825,21;0;897,31;0;0;0;0;0;0;35653429,1;33879768,08;0;706497,26;0;0;51190,9;0;1015972,86;3977827,15;0;3977827,15;0;0;0;0;0;0;15838013,19;12998030,23;2839982,96;0;0;1886137,92;0;1886137,92;0;2346073,09;0;2346073,09;0;788031,51;0;0;0;0;0;788031,51;0;0;0;0;0;1816797,73;1816797,73;0;0;0;0;0;0;0;0;0;0;0;1054106,37;0;0;0;0;0;1054106,37;662,4;0;0;0;0;662,4;0;0;0;0;0;15000;0;15000;0;0;0;516421,68;0;516421,68;0;0;0;0;2004710,97;0;0;2004710,97;0;1838178,73;0;0;1838178,73;0;0;0;0;0;110457222,2
27;235;AL;Craíbas;22784;30512196,5;835730,17;835730,17;0;0;0;0;0;0;0;0;0;0;2743101,71;0;2011209,82;731891,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1336199,93;0;0;293596,79;1042603,14;0;162847,82;162847,82;0;0;0;0;6384358,71;5564397,53;533097,51;135662,07;151201,6;0;0;0;0;0;0;0;0;0;14869103,37;14403567,84;0;0;0;359948,92;105586,61;0;0;313674,12;0;313674,12;0;0;0;0;0;0;2937099,64;2937099,64;0;0;0;0;0;0;0;0;0;0;0;201335,05;201335,05;0;0;0;0;0;0;0;0;0;0;327163,1;327163,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16606,4;0;0;16606,4;0;384976,48;0;0;384976,48;0;0;0;0;0;30512196,5
27;240;AL;Delmiro Gouveia;48493;81592186,36;3133433,66;3133433,66;0;0;169540;0;0;169540;0;0;0;0;16106972,18;246997,15;14091570,93;1425543,9;0;0;0;0;0;0;0;0;342860,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1251025,32;0;76000;201073,98;973951,34;0;0;0;0;0;0;0;16550256,24;12564687,44;3323024,2;243217,38;0;419327,22;0;0;0;0;0;0;0;0;22754187,83;20754992,56;6256,2;0;0;1330090,06;0;0;662849,01;2850774,19;0;1882081,08;968693,11;0;0;0;0;0;11683851,22;4437850,83;7246000,39;0;0;0;0;0;0;54786,75;0;54786,75;0;2053219,02;2053219,02;0;0;0;0;0;0;0;0;0;0;1206967,16;924915,74;38051,42;0;0;244000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433506,54;0;433506,54;0;0;0;330674,72;0;330674,72;0;0;0;0;213325,7;0;0;213325,7;0;2799665,83;0;0;2799665,83;0;0;0;0;0;81592186,36
27;250;AL;Dois Riachos;10866;18569428,48;571886,77;571886,77;0;0;0;0;0;0;0;0;0;0;1596791,73;0;943774,19;653017,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597829,03;0;0;77965,98;519863,05;0;0;0;0;0;0;0;3266556,1;3038180,28;0;54102,28;34038,29;140235,25;0;0;0;0;0;0;0;0;8585204,13;7831325,96;0;0;0;380371,28;170077,52;0;203429,37;253816,09;0;253816,09;0;0;0;0;0;0;2890237,1;2890237,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442944,39;442944,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104748,02;0;104748,02;0;0;0;0;24498,25;0;0;24498,25;0;234916,87;0;0;234916,87;0;0;0;0;0;18569428,48
27;255;AL;Estrela de Alagoas;17332;24483891,63;842003,66;842003,66;0;0;0;0;0;0;0;0;0;0;2541904,45;0;2541904,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476034,53;40825,81;0;164691,8;267246,92;3270;0;0;0;0;0;0;5210296,26;4766960,99;10630;87517,81;345187,46;0;0;0;0;0;0;0;0;0;10101310,52;9600832,99;0;0;0;217865,66;200443,24;0;82168,63;85220,71;0;85220,71;0;0;0;0;0;0;3307607,46;3299753,46;7854;0;0;0;0;0;0;76657;69860;6797;0;0;0;0;0;0;0;0;0;0;0;0;0;231365,68;231365,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1608367,52;0;1608367,52;0;0;0;0;0;0;0;0;0;3123,84;0;0;3123,84;0;0;0;0;0;24483891,63
27;260;AL;Feira Grande;21338;26996265,52;824154,72;824154,72;0;0;0;0;0;0;0;0;0;0;5294657,46;0;4810512,56;484055,9;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;977090,89;126968,9;0;92409,98;757712,01;0;0;0;0;0;0;0;5524463,36;4664000,38;88490,94;44445,52;0;230433,17;0;497093,35;0;0;0;0;0;0;12195522,15;11533019,45;0;0;0;434657,7;200395;27450;0;204636;0;204636;0;0;0;0;0;0;1403334,12;1403334,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117545,93;117545,93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19572,91;0;14090;0;0;0;5482,91;98475,17;0;0;98475,17;0;336812,81;0;0;0;0;336812,81;0;0;0;26996265,52
27;270;AL;Feliz Deserto;4385;12154293,88;528930,64;528930,64;0;0;0;0;0;0;8905,36;8905,36;0;0;2839562,92;0;2251705,84;587857,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545057,94;0;0;53256,05;491801,89;0;0;0;0;0;0;0;2312767,57;2186929,53;38451,52;39659,82;0;32916,07;0;14810,63;0;0;0;0;0;0;3271482,98;2786142,2;0;0;0;434124,45;51216,33;0;0;321233,04;0;223600;97633,04;0;0;0;0;0;1730224,09;1730224,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161873,07;0;0;0;0;0;0;0;161873,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20000;0;20000;0;0;0;0;296635,88;0;0;296635,88;0;117620,39;0;0;117620,39;0;0;0;0;0;12154293,88
